seqID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
GLRGC0397,4.918783422751858,2.1452743129502827,-1.3686399744108673,1.0176882448984876,1.704000691776953,-0.9244531500354229,2.074032661401926,-2.8218564137153197,-0.12682780683461906,-5.322729844717611,4.244354225385971,-1.0911629636577171,0.7442041404678312,2.8726617811489703,-2.3084826442949864,-2.597120480300436,-1.9674338793346184,3.4590752366303055,-1.0133844552393478,1.0468540318700792,-2.8347682625208255,-4.420590011193295,-1.1353456751603392,2.147371670135748,0.6602187396351187,1.2857585905162727,0.614205369893173,-1.9785224920044668,-1.3000820511564009,-0.8191713328460752,2.52064246468892,-0.8853140681294931,2.8150433837656252,-0.9025483846010942,-1.5833057916291509,2.864852797314462,-0.11798120444219475,-0.5770910871388107,-5.3410398721351005,0.688025796884569,1.0251331913522639,1.4612839460237954,-2.2787353756320443,1.8684267687744538,-2.500285700751538,-0.39227646524279214,3.2165006127397295,1.9387219973778258,1.3710956214464516,-0.22923565196340456
GLRGC0417,24.919577813212115,-1.299899058488514,-2.1155300922116766,-0.44287339272915316,-1.2682602156193417,-3.9795803048758747,2.7920269908226105,-4.625560433753445,4.294241534453195,1.075492146421341,1.1077553922344634,-0.5591203514849028,1.3390850464911828,-0.1927024502076692,-0.5384959050594856,1.9248287509851856,1.0686792351616143,-0.504293334965679,-0.11446156929936402,0.6059847902151393,-2.938888053106536,1.6778779155540828,-2.5971031616636298,-1.6418246040424231,-1.818182985175089,-0.12619090003215863,-0.12426013271832369,2.061673342794038,3.1683117868837414,-1.3424936222793136,1.4185345097401256,-3.295586081773553,-0.5042570265856583,-1.0874246668761722,-3.6046748742771886,-0.5069588304512803,3.066497248929483,3.854699510860245,1.5443109276233937,-3.1490510046264415,-6.566439134850507,-1.0383974338118813,6.523077892030097,-3.873948714093685,0.29717273499686836,-1.5261536258244,-0.24322956434559695,2.528528719390991,3.9905132638936465,-1.686700200693763
GLRGC0419,-9.547172290498303,5.765793552279426,4.9710428501217345,-0.1767023473190398,-2.9062308084525452,10.495713310505538,0.12165131120861741,0.014247367905448559,1.5661991190546485,-1.1836355269783723,0.6947825309724897,0.9376206297190796,2.291463540547397,1.0281153297064962,1.3513968369978133,-0.19215273242443326,-1.563887021119028,4.158427573204886,4.733725708087163,-2.4566692791686244,-0.9963946266154003,-4.61623960665167,-3.905700616012141,3.5140600964973987,0.7213318696612038,-1.5637592917123044,-0.025837399366312106,1.1817389784382,-5.044989193835941,-3.215349966550063,-0.3783751008245818,4.032449924076304,-1.5035819999422397,-3.679639088099906,-2.2434775172642754,3.0226686626452537,2.905192155499755,0.519680527829175,0.8287105178397071,-3.559729238110798,2.6318988813924618,1.8142498303839742,0.6346082541645751,1.7480239736021987,-1.8017060366721138,0.9885279667438627,-2.7494073263778454,1.5989987552020988,3.5527552908203575,-3.393586816195544
GLRGC0420,-14.488529986569551,-7.435022583998421,-1.658440436290671,-2.056705201664166,-1.9555616593489347,-1.2180165586957963,-0.47036027673738723,1.8822745752999215,-1.9378706641744392,-1.887005993282505,1.2755477262080426,1.9136698684365623,0.9945330465880484,2.030690562096708,-1.4249578786969144,0.48956469627104054,1.4615289611340008,0.390288791261988,-1.3278733857853544,-3.3044579731881076,-1.0177847112571414,-1.0167264446094622,-0.17988831225675045,1.5469374271413285,-1.2476585995033802,0.5159750572815853,-0.10058188613848461,0.06752707081918381,2.77265266807692,-0.21390140368918514,0.39484395203934414,-2.7221509395635834,-2.0309749958082652,-0.3983070049191749,-0.038157844854204204,2.0948929830256553,1.2622231411599958,-3.6851288009854333,-0.6684024448561747,0.5010242141689396,1.8098972659292756,-0.008865290510251957,0.057641445647731965,0.9053223571593785,0.38800867535796896,2.267419873048534,2.3643083741863355,2.5179428195029896,0.7428581961004939,-2.371491687816519
GLRHD0677,-4.58245210957169,-0.20243758464584402,-4.222526370870653,-1.5912889782230066,2.275248552853372,-3.3977690329938164,-3.196401049938551,-0.4913883523169749,0.01893014152905211,0.5384112619568029,-2.983682470068074,-1.8116515373625253,-0.1600290918315811,-1.9528919272073357,-0.572330320521163,0.6923015995465613,-0.027278860110435125,1.6152183166281,2.268919617161764,-2.091038013141705,0.5466689028675775,-2.0500451407588467,-3.0074957863270075,3.710401813259242,1.002068336516262,0.39697145737048806,-3.193200777623273,-1.3496159931984428,-0.01872133925043206,1.2772789640249984,1.2258751323866042,-2.897281758290853,-1.4554067152719392,-1.7910087572852358,-1.6857946631763936,1.750177892523982,-1.6119372579213758,-0.9089571097273231,-1.9281829462764404,-0.820539526859204,0.24268602330885677,0.43201937188801454,1.4465834919399634,0.007994405387283063,3.1169254918853535,2.2351424303908725,-2.452715002236769,2.7532456373285252,1.6927121921642492,-2.633739854805321
GLRHD0679,-7.07446711239657,-9.00327404470527,-4.157162875400663,-1.551440690340079,-1.0511357261400631,-1.1696803169485692,10.436977380521872,-1.8787660481202126,-3.8236701801970168,-0.7027254534376884,-0.184950373202763,0.08477691148333108,0.24574188924738954,0.2515469583941378,0.3929340535333121,2.096093791114621,1.290120697801572,0.45797559588612274,0.5960990882653712,-2.2295677963506106,0.661271952829957,1.5173004215710857,2.856313810983411,0.1398427036037742,0.27773389649528113,0.4436647639573873,-2.1706919431818164,-2.0340179485572927,1.7463361966159796,1.6676593072561,-1.6841519724002953,-0.9687846224225998,1.6719608362686036,-2.628362675592268,-1.288813851873002,-4.175597186901213,-2.839872725518533,-1.3132614844331207,-1.2580132840727563,-0.935280268515692,2.974393906188574,0.016414811769055418,-3.4436660360196263,1.6796261755773074,1.7068010404591432,-2.5312968280248542,0.3535367596516854,2.8943038413037607,2.8423522694046324,0.19262586296971276
GLRHD0709,-0.2183138334607596,-3.1691350640313294,0.5476135729771998,0.48762822576546355,2.1234249897319937,-1.5240038101821085,4.711049704620264,-2.774957239572591,-4.227440006418121,-0.3919707110216688,2.055753260999973,-3.472472862819727,0.9479695638071072,2.3916029067223104,0.21181202761795306,-1.2107835007184853,-1.2457895071090332,0.9636236291967402,1.0383152580598374,0.27270091463122736,1.1627026120954236,0.7597529364949575,3.338507646660071,-0.04383555086892092,0.045820130711710316,1.5562162808476194,1.2396912734786723,-0.3300128569416234,0.8398372705083154,1.1877288259996281,-2.0703669054270866,-1.6764356219427798,0.12275926899822646,-1.51479214847433,2.0978518953613836,0.7614775742198223,-2.1812796932810543,1.4510083454628908,2.3184451229505583,-0.9553394043647575,-1.7677882004219356,-4.050274520615399,-1.5673009537266769,4.3099232138671395,2.0249605547786396,-2.0055678147132907,-1.504155170930278,-0.48826205033420234,4.924468768647504,-3.3546034741198127
GLRGC0330,-19.103633634480662,7.161133598944699,-1.2483109268833685,-0.8975035764664128,-3.8882579483737074,4.656256724039715,-2.9500997352793124,2.965710033986464,3.032908817995436,-1.8232600397813277,3.709572249813664,-3.458372788912159,-2.550994122184093,1.238196821091382,0.8382855094785553,3.0500186836272394,-1.3324762352171422,3.012451861004505,-5.8415459851609945,1.1412802753156583,1.7060130961366546,-2.0821123870162213,-2.966239810265213,-4.455399088293882,-2.3724405730991407,2.7333994945439617,-3.340826731202056,1.9487217675484172,2.103906278712207,-5.591662144717826,-1.573899658396709,3.1404557674361593,-0.1653925028546192,-4.835432753362943,-0.25071741729901637,-0.8200344670056677,1.0537046657069291,-4.5602951716523465,-2.2264027108994173,3.6629064649591285,1.895157201932002,-0.5113668326455135,-2.1250624931981985,-3.849504810438252,1.676399776655791,3.9710856306761357,0.017309372084935833,0.4478953412206712,-4.045978533770826,-3.2681421131508
GLRGC0343,11.782163007205535,7.785775961527214,-3.9249759909493487,-1.280667100098326,-6.88462010379756,-1.3201822053417054,-4.536741104212403,2.3050676618655133,4.275884907055465,1.5181725313596954,-0.31041248427985335,3.4700727953469768,-2.4106796423496224,-3.1260682958045023,-0.29981603474623447,-1.7278438337922954,1.972199328767655,1.4942972578992304,2.452030366029859,0.7511097678846842,3.952223006834696,-4.580574996466024,-4.372838138255778,0.18079129832427082,1.8459302233336679,-4.457035810961731,3.8256523909920217,-5.484135892356751,4.091549622340565,5.7592665311369515,1.4978837698099867,-1.7636581955593658,3.3007942409026065,3.5701198045464744,-0.37567564186648095,-1.9898312063793482,-2.3121699916845593,-0.42989098949940097,-0.0933689376725761,-1.2090171449923968,-0.2703456669635219,0.7336249024696235,-4.40161891246306,-2.0194753461429067,0.7141470980378364,-2.9328260032450277,-1.8586300663654007,1.7444076331298408,-4.9015967645538625,-1.4082289566662443
GLRGC0345,31.73874444816366,5.435739478849079,7.827443321328632,-1.6749658438013069,-3.307056060920818,-5.994041740653153,1.2331933481196642,2.577606692011625,-3.623965996623787,4.321612305245742,-6.4506231052602745,9.000343868216984,-10.594574959807723,16.67451495192078,5.7708798176290825,1.4126855608327185,-0.6622710824293899,-0.6316307208976392,-5.231718343695717,-4.499379385246275,2.074508836309345,1.7762481323846,-4.353933225210153,4.794515566106791,-0.16743835634065868,0.6010326936587906,-1.750976138225319,0.8068280999232901,2.90606713078229,3.919318862883463,0.3069095116765019,2.796608306774286,1.13062561692688,-0.7925795443416558,-0.411192128978327,0.056138429196256945,3.4475243818276673,-2.643842175653357,2.3458525225638507,-0.29471666623062565,-0.1569007510591235,-1.702369758164453,-1.1721292430579728,0.6008465365087474,1.3492747661651645,-0.9650094399644293,0.9698428933977544,-0.4222218919220504,0.7642884335829174,1.3742344190860043
