seqID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
GLRGC0410,-1.5643435197445072,-13.119867912865784,3.212395427148807,2.9568963903893724,-3.688791006537528,-1.2341542096050508,3.6711698472651033,1.1155657501626632,0.4373677270769234,-2.019245513415389,2.4325185220894445,0.8771451863955176,-3.9356296458811566,0.5385417593250988,-0.6222266459703016,0.17216643969011144,-2.899726543307404,-3.180090788369487,2.533055411701758,-1.242340983120761,1.1413559457287483,-1.6320527743632463,-1.8146513911506619,-3.1261480375178516,-1.3881028228598635,0.733495951572207,0.1831577816791388,-1.1168264178978704,0.4552656035420576,-0.3353438756049086,-2.609081715193728,0.36735846048722454,-1.8367187171459556,0.7347450037695487,-0.2297396569620058,-2.954343029266825,-1.5097805891402372,-2.7438639120467996,-0.5043616644386675,0.36575654065661034,-1.608085753805178,-0.6844164254293168,2.3712687162466173,-3.185916615965959,0.31058346355189265,-2.855400605530846,1.39526731234806,2.6510366936707803,-5.0763969262299256,2.5573793779128318
GLRGC0411,-1.9434260922943485,-12.707370708650513,-0.8662761058712024,6.194688676642598,-1.4429032599827092,1.3560410763050141,2.923392622291365,-0.33589674302965034,0.5262968019680493,0.15974227525921916,-1.819165985694209,-2.0797278133210946,1.0388086977366975,0.28765754980877684,-1.0063915363269609,1.5855350355609268,0.11319333088756033,-0.0368456407636799,-1.0997739687719619,-1.4192449137384568,0.39186230975300745,0.06652355492759614,-0.9284847316152552,-2.1101885129713995,4.379743438476866,1.6038824741123965,1.9813062059852509,0.25510534908860827,-3.629814796559023,2.8817900749121543,-1.0448695462353712,-0.049739409065604825,0.40050738778856815,0.3321803191362708,0.7244888714122846,2.2006526907647346,-5.133068955146397,3.84620087649284,1.2986135902819362,-1.2581195345965497,-1.153590940499002,1.9395803644558063,-2.7250582225436744,1.2112612211655076,1.4380411206018398,-4.398740969489083,1.949224193019387,-2.2664854331109705,0.8656348891312086,-1.6903168747131694
GLRGC0412,-29.139602788937225,1.494494412276139,-2.9251832832932934,2.2051879939943944,-3.7503275467985833,0.13299678144986593,3.9068468368165137,4.611753496890475,-1.312661099951531,2.650660895292253,0.040215478576437765,-0.7834592588695628,-0.22092941629517734,1.5049567219386872,0.6325027431806461,4.128299851667826,0.11068694516121078,-3.3974866692442482,-2.2848269692874252,2.262489086261729,-0.14459801719291077,2.4466684296228545,-3.7188182141932753,-5.349687141129006,0.40771443251907324,-0.7181425357607448,-2.1817709541235155,2.0018439570443927,2.003357263729323,1.743387124877036,2.3435507189714926,-5.053842520598853,1.2214839583173551,0.5907835205963904,1.5251954562982257,-5.440456449624708,-3.129355542985207,4.6699118919151665,-1.1993915144157807,2.235345236099625,-0.9226567064013239,0.7634442378181286,-3.653564326475415,3.946528100021606,2.2204442718813553,-1.8366340004639439,-2.377153140644714,0.15440890696651652,8.119722246076863,5.996072769409741
GLRGC0414,7.651632639870016,4.093265121211631,0.11908245336816593,-3.767094155840811,-0.014307210678171691,-0.8302320914729184,-2.100706166142849,0.1719391745279906,1.7443453927930035,-0.5187869713640666,-0.8159720276617121,2.3965610786381566,1.960563807175453,1.7582080092532582,-0.8770229169668576,-0.4358621016867637,-0.24028845667445606,0.04268121797896509,0.20621205920946767,-0.6825906158841588,1.0652504850012559,1.227155515739776,-0.7720053083465751,-1.5590634245201254,-1.1878560900375246,-0.215014045608686,-0.5571326370380023,-0.33742246751376154,0.005935487188563455,0.22846178815657534,-0.3829705228293343,-0.810290153139273,0.3776387860239272,-0.6823992761129066,-0.05125427240262241,-1.7143661767378695,0.19484330709534117,0.7813393145511266,0.21857739810250085,2.643483982060238,2.0414693111691173,0.35872924292967556,0.5541761590267361,-0.9063544849768933,-2.698354541853245,-1.5802201915172596,-1.1094078052485705,2.3575583386575096,0.5235781363094324,-0.19549336061492012
GLRGC0415,-7.7912016347066135,-4.866907538378027,5.182961221284154,2.191308401226783,-2.5220333150092586,-0.7910982696623606,0.5815994495881942,-3.4678113690931465,4.257142198144942,-1.7863605218785146,4.025847961533985,-3.2798768151782265,0.46196744087122554,2.7964724154517895,1.3211754725199605,-0.1963192557482283,-1.806473774302487,-0.03033467948653774,1.665357114853859,2.050477019875477,-2.0881341352100846,-0.5326490219761514,0.49879053369529935,-0.9479053822909749,2.7347177976551604,-1.472269336154521,1.9339717880968945,2.5799259807768116,-1.251951727449155,-3.1958223479588397,-2.986632715677686,2.5952949866833976,1.0132969445512245,1.1608827328208302,0.07980464654010594,-1.5720103996038601,-0.8639253241777771,-3.0740249650518376,-2.915443434964225,0.3233843645050252,2.112698806834849,3.168776752686349,-1.8498108539334148,0.5139557891330804,1.8809842662953367,2.101392052366121,5.1367911967680895,0.7731353225633966,1.684622707489211,-0.9016781730861447
GLRGC0416,-0.4244436775586307,2.615853665790038,-1.6526944411043736,3.107648904232826,-3.0438359873264274,1.1437108773802436,-1.205032671429935,-4.310613542881325,3.146322095749747,-0.7468410632245818,-0.5767853149294724,-1.0750318321224601,-0.10893654209005285,1.471238969777601,-0.5380782678163181,-1.1967175947528013,-1.87885589627442,0.08021515795320426,2.240430681441128,1.87560441429296,0.1502693162474921,0.40221240681713644,-0.39143001234751135,-2.151781050471968,2.302877739962552,0.5308534198182476,-1.9241876922640284,-0.2796316461315566,1.0890058707239059,0.46415849316974883,1.9789427802694026,1.4529697622404607,0.31238786034295085,1.9063195494267666,0.7768939571000176,-3.633018682778985,-1.477696172246772,-1.6051881571333189,0.9253338990629103,-0.027284190415479186,2.4983185550244076,0.3461872720249788,-0.8013896678846941,1.3962425371908798,-2.2634505979874673,3.0811960577889503,1.4351458348537018,-0.1021061156978179,1.255324262679909,3.2903063788581326
GLRGC0315,18.988152928468264,1.2364887926189942,-2.231631728690173,0.2647164318214514,-2.139667820335956,1.975201865193036,0.6609390323832256,-1.016134158616086,-2.1565606866781986,0.4392580598192721,-3.074552128156199,-0.8193369969543269,-1.8245534620103665,-2.2396547937080884,-2.2661450517798705,-2.580636525554198,-0.3561861201223965,-2.269326663756361,-5.678011391886309,-4.6858947562840365,-5.267849850663733,-0.509978397588195,-1.3830018491268958,-0.009454937406698252,-5.053872464119953,-0.5789297968602668,-3.913348931160093,-2.428416060226575,3.2254500502750356,-1.842023027757377,1.3699843215376553,-0.0016350616463013236,3.7242789756028793,-1.9012857916367982,-0.9672336849954605,-0.9180937300802968,-2.5399182851408635,0.892799833813752,3.411698016901918,2.072978345219951,-1.3788595945366449,3.4757127685178655,4.169206306853385,-0.09646914110845853,1.6832725781670435,-0.03883789567577208,-2.677223689827098,6.3703541515266755,1.021357856978688,-1.7721437475631936
GLRGC0319,-1.1292205395125183,-8.180726702676404,-0.4312551813084822,-7.330171854690699,7.189546028774836,-6.02242165297526,-3.0673089550269688,0.0009839832010550102,-1.04594736582455,0.9281992228206148,4.024710677025841,2.49223238479165,-1.719112598140253,-1.6533955410622585,-1.6326693147298967,-3.9338905464478615,-7.176930173257827,-4.680109274238428,10.447489966188897,-0.3797584681598202,4.465084367294215,-2.872721248120116,8.898552800780372,1.1500830533136372,1.9601252809193659,3.972439224067309,-5.101738141474383,-4.323440938576737,4.879879840318514,-1.1819197014766594,6.563743195121283,1.2098871834339526,-0.7585850527074048,4.620319072304922,-2.296686930740906,-2.7866274603003944,0.8702195995337322,1.9553142824855445,0.7280478175199753,-1.8721575264348675,-2.839152062861881,2.5511697781522624,-0.4044521101346007,2.777586224066103,3.8402297667696352,-1.2558082067253078,-0.8451827852870174,-0.42520199292498734,2.090225186949024,-0.6450603720097309
GLRGC0320,3.85961367187968,3.310197367084872,-2.001552413328737,0.543821863345873,0.6704250207271361,-0.5351337915222961,-0.06365971884877776,0.4685216088308485,-0.6574213884637167,-0.7432886551668275,0.2671980811745553,2.198034421385278,0.6527470471129082,-0.12405240912081852,0.9002554614912466,0.3251461573916525,1.0964091049852227,-0.7197360677974,-2.346006284498061,-0.000588156722703384,1.1665695329615322,1.329851785230393,-0.21095728222627494,-0.670651015816984,0.18781079049442773,2.246891540375126,-0.165885901287407,0.5287232250212207,0.8520089171823929,0.7721141438510334,-0.5425723916423972,0.9847140677807685,-0.3576971737265577,0.3467183994386682,0.42574485147572894,0.26853785654243967,4.040779451950829,-4.120880083205192,0.3188511554567674,-0.9628264698601717,-2.2305054918008085,0.16832781792098137,-1.5597607370114668,0.45321528706308256,0.6509741658103837,-1.4171061022092688,0.7905333373771236,-2.0279626908086095,-0.11591324559644256,0.10316528385619596
GLRGC0336,-12.412514420912029,-0.02420864678947478,1.3918185906077751,-5.945119338661557,3.5001824435035513,-1.439029555723443,-3.3341770521362384,1.9223497288462366,1.3360496204298655,0.25402026396198346,1.3476840528724678,0.7517607110561151,1.1258353232370255,-0.345599922386261,-1.8095112122813726,3.1920275597783503,-3.1990999637510407,-1.4736689133880767,1.335508501341647,-2.4419991826839396,-1.8096643734321023,2.9158116325445373,3.3816996697442256,-2.2251747784575495,-0.7384900501815503,-8.454553468409683,-0.7230021253428658,-1.3200981298882828,-2.59516074270993,-6.680066917316213,-2.1801045673583888,-2.4917261041657546,-2.7010789888587916,-3.7705185602024502,-1.6373874072764183,-0.3586346090544574,-2.2021717802365197,-4.03693075069083,4.883762256106502,1.3258063709844041,1.3374142767308845,0.8375841771470189,0.1534452682095218,3.169555623667048,-7.080862192817024,0.5274716485457451,2.2177478695191164,-0.7784677894277957,-0.9826486688563326,2.2102591455027354
