seqID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
GLRGC0201,-0.1543159557009185,2.5468307243689354,-2.3040923751503826,-3.0509622113472927,-3.526361175773931,-1.453878028523071,-6.4983129434602045,4.469563332433983,1.4046080333823183,-0.7559488148842084,-1.8174920509211403,-0.6993718181878097,1.5480805897474803,-0.9669316142028002,-0.35250373422266346,-0.9046738800362127,-1.224348486841939,1.4794119680646582,0.817599425142226,0.4747827875825254,0.29721028870984045,-1.6894097613741974,-0.8841997877016758,-0.4734709500983953,-1.4796658726458454,1.2092556336564082,0.6525019050305235,1.4312930781975708,2.0445317108223415,-1.1769417412129122,1.3788381080159888,0.9577625196221334,-0.75642022039304,0.46444005022716905,1.064046203582242,0.14594078765364252,0.2625462522803115,-0.9981384522395292,0.5388644462143117,1.3962443506334663,-2.6601478268124126,0.49529819802768754,2.215937885171622,-0.06075803029530551,-0.5076335552133291,-0.7179454716695082,0.8809797281978751,1.6685647003530388,1.667404339602684,-0.6319864230796176,-0.8629372801976848,0.592917618466998,1.1597178288188539,0.6265898834830038,-0.5690137153176482,1.001927077375125,0.6589087202694899,1.8966083315675775,-3.892140688816891,-1.3726725590877893
GLRHD0619,9.732556448051378,-11.436958272550227,7.105252932019618,9.978472517934458,-0.1395599446538631,-3.6173380126590913,1.4670838632001575,-0.4074159469351652,-0.39044498829444274,0.18642013936596738,-0.1438306678049891,-1.7849493365184477,1.9934494566725751,-2.1542651280811835,-1.0703344813508997,-3.5157566393396524,5.0953411356874385,1.4881643368130288,-0.09156308574837016,-0.14105448013159125,1.9100126321334612,-1.0885543062380365,-3.8310451910571364,0.585663103401835,0.8949802608087101,2.209866499892805,3.1494723592992617,0.12939554251884922,0.8576966190071472,0.5044975164357999,-1.9331685747838332,-1.5699617923764757,-1.4853624742958726,-2.5041648881019802,-2.786875364826021,-2.9082615414799897,1.7789546488287378,0.6101693276432755,3.1246470317347463,-2.5630067283336397,2.192690078125678,-1.0427353483693407,-2.5306276771480958,-4.355164521575911,-0.5419308219319595,-0.15770424028238353,-2.562815134477282,2.597249286039541,0.3804186501015569,2.752067157536397,-3.016391011082349,2.2900156002454364,-0.882595897920205,0.9042862228391818,-1.6230515959525167,1.3908688213047735,4.010453399654123,1.9660741833283406,0.5472714380700163,0.41677290409356704
GLRGC0060,-27.931590344874632,7.548099340972713,1.5862715908463239,-7.698256546941975,4.150648561042057,-3.449928313590692,3.155911731892161,-3.366006810930211,-1.1350937449043021,0.30792747399412834,-0.3815840562682679,-2.7939388364183038,3.450536777841461,0.1603293578522511,0.8574745025714737,1.8915883518400771,-3.7153667297413406,2.33610655868803,-0.33056852798997444,0.8948505809086005,2.186169455522912,-2.592694850939999,2.189136222469475,1.152225704107785,-0.7056560006817094,-2.63811360715774,-2.0937735042392576,0.16816762562959997,-1.3459643533326384,0.81096025965548,-1.3480511403940136,-0.25335542616983575,-0.3149562236033836,-0.4670669898762561,-1.0250652896513837,0.8243489403086938,0.16707540518652192,0.347278849235142,-0.5295437297370998,-0.608270127756798,0.770263748119923,-0.8226865276805349,0.24094655569468298,-2.3059914640360755,-3.1747359127683703,0.1843451963273327,2.275761395182717,0.5652143484809723,-1.8617512561131915,2.6388564095706633,-0.5676101432453629,0.8354031525627146,1.6728674353367041,-0.3938241904074707,-0.6158767641910375,-1.1662265739074973,-1.4411375191825113,1.4689477383246896,0.21110654583830904,-0.9033830419671464
GLRHD0765,7.826423490387531,-0.6124399649969539,1.381739866870863,-0.4073650264685252,-0.4291582300432586,0.23698359894465332,0.6729822964822523,1.0168263688201795,0.4341069850111633,0.26305897615754686,1.0832390334451765,0.9888810583589513,-2.68516864645947,-1.1433903675880213,-1.0863747460957152,2.605582524065865,-1.6229429963937554,1.4250931299326468,0.65542957710131,-0.7919208567151942,2.8092443450766154,1.0109385771756174,-2.306984147834644,-1.105562893497132,-0.10615722088664012,-0.167831841338837,0.20726299770826107,-0.22451189479189343,1.7155834935799317,-1.0570782014359617,-1.4529827736556091,0.9611909292021438,0.9827607393160216,0.9038405468215671,-1.2007636009965723,-1.146125714028915,-0.12605586627218202,0.4768552593726416,-0.3273597538127451,-1.5520119263259406,0.039043300193973174,-0.25139671867270397,0.1579136738919269,0.928230556868292,1.7911970269225665,0.3057296439408191,-0.7464469268063064,1.5548225247316496,0.7045465906959575,-1.337249908874302,-2.260894797055169,-2.5061488112420913,0.7707165435123111,0.3907451686837935,0.11061433213547765,-1.6130922001500216,0.32485471924731557,-0.07172332298127673,0.22571648639780773,1.4112397572915822
GLRHD0780,26.9636544307733,-6.949267160723257,0.020531483817002986,-1.5873474786083532,3.127377844245917,-0.9249499030066279,1.8770628158521898,-1.913769579690828,0.28372322010463674,2.332816927773025,0.8714149748720023,1.0123571072384552,0.17210462950362973,-0.06538960004569308,-0.8079023610494375,0.4118692262587067,-1.8934049289743038,-0.7253160529428144,-0.8436339250205827,0.2040231427126241,-0.5947290922677237,-0.7072445963788077,-0.28296766247217964,2.836176447107975,-1.3623498938247132,-2.0398396193340624,-2.064093478064549,-0.6658631501478853,1.4388493831749534,-1.9501145541416873,2.0545361437316023,1.9587059153370006,0.9252495798955223,-0.06389848700481804,-0.3962099093227573,-1.745774495284545,-0.8596059310613909,-1.3634756059298596,0.26049024770103146,-0.8598466107456927,-1.47687807610888,0.9325389139232795,-1.1706641959945896,-1.2457507438313709,0.6663942858310898,-0.7366462515512687,-0.5611601153994242,-0.3137833147271484,3.715608227270386,-0.3425535805085196,-1.3479132690174356,-0.9767785350447941,-0.11101560640244978,-0.14732364446410876,0.4663231002706967,-1.3784127964596595,1.3650113278025584,-0.8642743764809075,0.7029240878070601,-1.1474105118782578
GLRGC0051,-26.606440309354408,-7.328569944541972,-6.459146465123163,7.430857575924926,0.3326082810601987,6.014951515193159,2.8647470032532807,4.052721017189163,-1.5675846982434858,-0.5521503127818239,-0.8587956697347201,-0.7057743272294247,1.6868637705525453,0.0008263396771241269,-1.2966955709575094,-1.7173929260437146,-0.7071540136567829,0.18288985962581955,-0.2929844370349805,-0.4387586135897514,-1.4696279337071503,0.322139669940715,-1.3135113411444936,1.3269334279998222,-1.7718773969455013,-1.065842700023861,-0.4021288432467691,-1.6462695921637525,-0.7776644140322726,0.23893920333667681,-1.0760725030764002,-0.14621436092246093,-1.423787858779437,-1.106981213334906,1.5827594932023523,-0.91548073170812,0.1513044939999417,0.25858039146337186,0.8087750469217008,0.004454332826380792,0.3499581257543108,-2.170543546781172,1.1683623580503872,-1.4915027274955686,1.1189802308259207,-0.19627870639150616,-0.14411577442061882,-0.4184399205703053,0.93361712172642,-1.775499135977987,1.2815844134709988,-1.007168120906338,2.111604017213006,0.4665398664333897,1.214386226355384,-3.058761195990484,2.0386469795447995,-0.2551119531392436,2.348640420517769,0.4030037603120623
GLRGC0068,-0.4477976442759745,4.324353231838679,-5.069181484521589,-2.0724654585006985,-0.6319347687694967,-0.13219502523485693,0.16899647248913996,-1.3296137940469976,-1.5847117621346147,-0.23546669943367454,-0.8104443673611123,-3.4001578763330005,-0.28702444633129814,-0.8647294816466993,-1.7275108214975023,0.27330951655555297,-0.4998652998910305,-0.434320335319009,-0.717175298012593,-0.22663830139701885,-1.0855274595312534,0.5831921254585267,-2.5508556831929954,-0.45867613365853666,1.2821010557288237,0.8830933548904621,-0.6245216245869163,-1.691713968565248,1.8111112616792242,1.0749206708492018,-3.503859467491206,1.4837563550501551,-0.7480426392400226,0.4125841744230507,1.0738267426061967,1.454538953766661,0.1653010087251808,-0.0577041350379572,-1.5442022887629332,0.2311116560683406,-0.09246960512773338,1.2145399577972331,1.6083586481269647,0.031698286280779635,1.5882777371277206,-0.2685935081185949,-1.9792649018106185,0.4384705439714222,1.691050540442971,0.3206202839142923,-0.6505353868757328,-0.8412462410326123,-2.5854298125256525,-1.6913891235172256,-1.004165551813931,-1.600500812050752,0.5230756108262242,0.008446212021839934,1.7720857270556474,1.1713813279676575
GLRGC0273,12.345382896081354,12.434797324990184,-9.33295774783052,-5.160333080735587,2.069556904923978,3.8000370747886336,-1.3731400991683465,0.39897315524872773,-1.3587992726207738,2.031506486575461,0.679438871310538,-2.442245040598344,-1.3375393430997187,-0.4107994332709653,0.9579362414445997,0.8100456266436005,0.05354359366493901,-1.0539365875377873,1.0921487596167385,0.47337018849385487,1.5491737196049704,-0.2542073114890384,-1.0879479863262074,-0.908955944343047,0.75352495025066,-0.7548222229829293,-1.859194561084403,0.5316692987869501,-1.7691672045850921,-1.6023326567095548,0.34823507114145974,0.893597092797837,0.4027179781341917,-0.9856159152810559,0.8650048318218695,0.26921267552261713,1.0191991751376126,-0.6917950520650946,-0.05744929444611317,-1.6450665608478665,-1.9999019565074214,-1.6443709448782886,2.1148066450579117,-0.8005199813274751,1.1820238786086599,-2.444946543279091,0.21528960703930597,-0.1553432472884968,-1.159738462851212,1.0264522945210186,1.6646977325180603,-1.131382800662248,2.1589989280197313,-1.2342970512448301,-0.3994999595401529,0.24600857888290323,-2.127228883729371,0.9980821560519215,-1.9468626010269614,1.225958527564687
GLRHD0804,-28.269698150280135,1.0078193976760967,-8.872663970079987,6.909422920242901,-3.374229773421766,-2.4870057294467856,-8.104214763252777,-8.067093097981408,-3.3787782170556495,-3.2306092466329956,0.2769574770597561,1.150949906735774,3.796845066085392,-7.92284160829734,-2.618925830060614,-9.028175384985843,2.9105150520801617,5.958537283644437,4.217552231785921,-0.8970599430376469,0.35243813765403625,-1.5004025930022544,1.735528533401888,3.215156478718591,2.5307285759379856,-0.9866325134347936,2.116586658121054,-0.5232624776662831,-1.6557152282165684,-0.08939345553449508,-2.906483035932502,8.871381649361917,5.02409945045102,-2.80093663781031,1.3302252303057576,-1.6759457010049674,7.658860960144126,-6.627512880066808,3.9701817737216283,-0.8599986307675486,2.42290276566205,4.020412436618559,0.7606464154216055,-0.24528135121403305,-3.0396070146823195,0.9970883744010182,2.2354938891851375,6.982066335624418,-0.6555827559850107,1.8214966467641747,0.969215313441464,-1.5812334183521006,-3.312059308452774,0.38831071253754307,-1.3554064065616522,-1.6851595305621976,-2.4448247517952426,2.660893283415583,1.65718838789605,-0.7294718354619812
GLRHD0712,-11.324836949284046,-2.1717961864114566,8.404910185631502,1.6833670478160774,0.3652866527442372,-4.852080605790108,0.5128344982191373,3.250145950831627,2.512881608837973,1.2602283917925552,0.3924270528186129,-3.3736318047932885,-1.0461876140773587,-0.5440577239507473,-1.0322164687796462,-0.48018070229831955,1.5306073243669696,-0.8285086456155213,-1.8789594749728762,2.6685956202849304,-0.6532447473558606,-0.6026035415572507,1.070257849416017,0.8047560068865824,-0.6427366705617094,0.966435961744843,0.42157079060634156,-0.8005453493002972,-0.8036294851767348,0.17542602751962835,1.2220783959533108,-1.0350497737422435,0.8321463714083714,-1.7314117027277,-0.4896797416831304,-0.12928109802493415,-1.4263964691190452,0.5233789279005904,0.1455212309057901,1.4979570429594917,1.2782710525473056,-0.9252810305303255,0.25104554997883466,0.4097646128607664,-2.310626815665513,-0.00023782544306157652,-0.9972380619942105,-1.237001680312858,-0.09730326909485368,0.9417376679905036,-3.1695205181382593,1.1906231173028385,-0.260711179053461,1.219327034547473,-0.06553779586678708,-0.2017454913575365,-2.5558654617781618,-0.3290086640493759,2.3218883172776486,-0.2057893093192275
GLRGC0178,14.75028132702286,-1.5553162074951075,-1.23978933843947,0.5198631165563043,-2.927936165095149,-1.0582147101378152,1.62003427823569,-3.705034424548808,1.1840727258171253,-0.48538484948623867,-0.13286216010483276,0.28778444170495415,0.1435762754096701,-2.358991271144459,-0.4747234039033169,-0.0781095819482351,0.42463139193237337,1.6104311209961868,0.5027271133079155,-0.37339987520304585,-0.13657239608600852,-0.7145105337531379,0.2700977480365277,-0.8238990054353235,0.6844337865565409,-0.43877066847410384,-1.7321949888251118,-0.12986513230831925,-0.5892143957743144,-0.3519226255722656,0.4816850202273382,0.0026016371677519082,-0.335083063883078,0.36143891781920107,-0.7566796512227313,0.9064614398928326,-0.6585426258603653,0.7921939838687039,-0.9643149965721973,0.5439500082248967,-1.0596628640787191,-1.4228252537690849,0.13415502527275358,-1.4750350409759785,0.9374930485068885,0.25467282357225174,-0.6804547322424257,-1.045181473507245,-0.5440363682752138,1.1653242726968238,0.7040443804822568,0.5495136579496209,-1.288290710552722,0.3922083384523466,0.31945985453846587,0.1331951803630879,-1.4385068375713297,0.418931104201008,-1.567095803641979,-0.5163152342889716
GLRGC0281,1.6327330547000458,3.9256709601467725,2.2282531934841523,-1.5233998956649417,5.858539719966388,1.583733994530978,-2.481100009258779,-1.2558243871135708,-1.2463918662875435,3.844020074795072,2.561147110988629,-1.6591472339318505,-2.1353835763907685,0.3435162174944571,-2.8624411125321045,-2.118774159626562,0.9520812619700723,-2.215602671470469,0.23193861023509404,0.5109405120564199,0.5454377592368542,0.9665347916171723,-1.256741819345346,-1.930219999674241,-0.5447463592514189,1.0452792880353785,0.26529276818634473,-1.8222804989443389,-1.1832604880920736,0.9669761400020608,-0.5479085434766827,0.23441992633204775,0.9624621300552759,0.7777616452453819,-3.668642746796682,1.63342874901015,0.42159192373108345,-0.6642086594266268,-1.4576380976355388,0.5758678272335825,2.0215712455576975,-1.6986874872147222,0.007853586516404599,0.3802282861166783,0.21756850964899682,-1.7335628964226777,0.24634085598121552,-0.5544791462494965,-0.14728508992610903,-0.05027888833936342,-1.1909743528698644,0.7314154784328076,0.14800502872579488,0.3940113852043201,1.5499759861144211,0.6341904960064824,-0.7859710149659146,-0.08048334214123459,-0.36962648232194345,0.3418429923604179
GLRGC0361,-5.559742646714971,4.0085453789457866,0.13305883795188703,-3.6547617056809885,-0.9847700876260602,1.1158678352857627,0.6108373153872394,0.41961687783446355,-0.973120285026378,0.7680937549060085,0.9471787241928483,-3.095781313615023,-0.9200738898286991,-2.019617827812071,-1.554366395774764,-1.8975925717684916,0.4963029079376588,1.9398512579305491,1.49911067006359,0.8159391366371688,3.1984618320024234,-1.1771072865895456,1.7066150963658324,-0.4307661948554375,0.030028175975414177,0.26680425727673224,1.3425363414433478,0.7014141994412216,-1.6312168044516773,0.35013922390827495,-0.4781991721698819,-0.11746356460273812,0.3849946473812272,0.4226385852721693,-1.2440968092708695,-0.17995166713027916,-1.8375380874642973,-1.086610142238911,1.8066196821883744,1.1267986122806324,1.952563294778948,-0.09876228612396866,1.066132532239702,-0.4613254947560772,0.3399046970286164,-2.4671101468981074,-0.3172604380986048,1.2659463389527965,2.0078932453337472,-0.3274780541766496,1.954540905864927,2.1824302074287587,-0.11927236358456599,0.3932419657101997,0.37155310201943426,3.0028012607158043,1.0700411370630118,0.903733149269608,-1.6350573758880778,1.25043020667166
GLRHD0756,14.49346603650967,-11.200055090360452,-5.0698199436355464,-0.6420661650899123,6.998303346651634,-2.7257210130499994,2.138763366434613,-1.1684641469784798,0.2825661509928918,0.40013725121982013,-2.4802531233444998,1.4316146782590926,1.4794081105068266,1.2480668075829406,0.6362484942701196,1.6084682354832194,0.1387059840478166,0.1868841851081302,1.4646044129919746,-1.2673504654841468,-2.3282112453230033,-0.3627700284560643,-2.40171784357432,-2.0902208183433904,0.2949103301244702,0.049239713986512,0.3253723146312903,1.3041372717542523,0.1533707225559668,-0.8214208666620818,-0.04990507104826486,-0.6396975411973289,1.5212223257102335,-0.9620529953486855,0.9202716735650829,-0.3622773419226823,-0.4328818403656966,-2.7262419334885775,0.18963411698587057,2.947434388565545,-0.20462272400345652,-3.0370251616624437,-1.042013691738864,0.4298475344217551,0.5742542631178501,-1.617212697711215,1.2245390301950054,0.6621489727071382,-1.2498007896436731,0.46833530520994887,-1.8942785073102324,-1.155677600056011,2.658701527323121,0.3950825211791664,0.7528542686543024,2.4483305812659637,0.464924688689934,0.30967821041946064,-1.9303432945542247,-0.16821823332149977
GLRGC0133,2.078794704699663,-10.347062805396542,-4.666927167942257,4.287672996791114,1.117809528606293,8.852427631512818,0.881535216134758,5.322087037386886,-0.8904328700966413,1.4969083311015259,-0.9754574476204937,-1.8033583025512383,-0.4478113405892372,-1.2363509763657297,-2.6412683176452894,-0.9932456401312987,-0.05746815711872037,-1.1321965012579216,-0.46998964707562196,0.6084872495441926,-0.10589719251212205,-0.10467325945358812,-1.3152520012771078,-0.4768062472190318,0.504814954357686,-1.3426486992648858,-1.3140897361924706,0.006701903332644741,-0.6248908751968244,0.19391290789296797,-2.5986017264564136,-1.2681658822702526,-0.6520562128659608,-0.9146728512088503,-0.05212878057199478,0.5831271178908534,0.1673851352512471,0.7702641483102515,-0.10885622253573972,0.8653363963373872,-0.20627418275166615,0.3839796461156748,0.35781706773525035,-0.9879979296813701,0.26479501605143807,-0.22111786222167965,0.019051794631048963,-2.102338586877192,-0.389326126315348,0.4332370179721234,-1.3725635976866575,-0.6467126264529162,2.1037617523143104,-2.3284175407412713,0.23540341616302934,1.6576674190296383,-1.8938348918546668,-0.3889151135987165,-1.0901934389086871,0.018007226979390663
GLRHD0557,-7.453846961050344,-6.603654622641426,-4.879860363671706,-0.17884249050086667,2.3220969114194894,-2.4918214503540717,-1.0867928711122816,-3.092904301457827,-0.8148745987085134,-1.5958207979021435,-0.14972140790076627,1.7951674894010676,2.7038230104969077,-0.0746835257505369,0.262765978296992,-2.058921742192429,-1.3967157617625887,2.1141935168671147,-2.884353351586727,-1.4987345350267598,0.9489909940064546,-2.3144970751619245,1.911154399415449,-2.0233686850164414,0.03669786269781,0.4227289308563374,1.06938826467672,2.543580253919751,2.334774081225161,1.7935998890309401,-2.435524658364389,0.30982243500512735,-1.11034235299976,-1.2314728244673891,-0.6414448673510673,0.1325227916505521,-1.1620602396199629,1.0890880336751592,0.4879214551811251,-3.8432320216793014,3.2581535235977914,-2.45215732469813,-2.1960687022664644,0.975249023094165,-1.287702237152904,-0.9822677922873804,-0.3385212649701846,-1.335968898620572,-1.3286027721676148,-1.436696776326234,2.4452174547768046,2.781177936777185,-2.3961658467784486,0.6930198570924613,3.0328081762914505,3.4163758677670386,-0.2519788060076255,0.8020824041094899,1.1693467545362062,0.8444430740947628
GLRGC0231,-12.851223375424496,6.474791125918694,1.8584503126927898,1.811858315754986,8.29224311997128,0.06531031921709114,2.7993777775097652,-0.5733646876160642,1.7293798643500062,1.1534074075722809,-0.8404749078445591,2.4950784365212533,-0.6313948560809999,0.5365410332403244,0.5836286212216297,0.15345755994541585,-0.8549262673640031,1.8311219394616356,-0.14109756516967387,-0.19315979429937175,1.9715564133383912,0.686983206632571,0.13932927969257264,-1.118719736228383,0.9247741253273256,0.26911130419929497,1.970589794059956,-0.5746326667668337,-0.8262705352523197,0.4610392690488385,1.0392433071043299,-1.1963613317755122,1.9999160358769814,0.6888024294805111,-0.8289907516075359,-0.9128121329588461,-1.401322467146661,-1.0660953803779525,3.5201692504962185,-0.7608604461245361,0.19420054055342928,0.049615570600995064,0.25883773579099895,1.5990572091313933,-0.19107031213158823,0.09238655687613145,0.48074876671240885,1.7309072370602723,0.894419468394718,0.2769672035496677,0.5743889087705774,0.4769598146954406,1.1143671793527148,0.5131668893955059,-1.415549703725092,0.1278247203437042,1.4389990047109786,1.0302734757037284,-0.213323142869258,0.7863763256645399
GLRHD0693,0.22085103623816,-8.51850833694292,4.231453600224677,1.5273480381750004,-1.9550719077234238,-0.7264872612026205,0.9651955625509997,-4.878153174857442,-0.945248401369312,3.6102542287464447,-0.5099066502935111,1.1573673704969276,0.19559735190226799,2.555964498315281,3.5096384315165543,1.6414016225607901,-2.9231395181371447,3.366761385760182,-0.2047210103313789,0.8964048060464394,0.5007730102870251,0.3728569594504981,-1.0613805240840926,1.0352032153064192,-1.187646733896223,0.76001604148129,-0.12868098014729554,-1.1869455649610678,-0.4465754092690074,-1.1953943274574923,-0.44432991370784036,0.3432827952771884,-0.8360302746151759,0.40788282684788413,-2.515766017893009,2.5634599751382914,0.30440980540285606,0.07587755215356339,-1.4367122176770988,-1.2179731215312215,-0.8536256655536186,1.4793780283636724,1.6005934556697097,2.0783396062536412,1.1523234066318553,-0.6950463321000482,1.1770477624109954,-2.0205048182844236,-0.8369541180936182,0.7526956063801324,0.9583088913325893,0.19664531436987664,2.8529437503808075,0.05991448210141122,1.7299980349125743,2.0788393828399796,1.881806064251091,1.4655787453702278,3.337727776058375,-0.010575542974410282
GLRGC0287,-9.550712269926226,11.859153281949641,6.902650943934573,7.163055813664234,8.80795985968676,-2.054638994535424,1.2457560985241904,-0.7210079784399035,0.7743586895623414,0.2589253461708988,-0.15357492032264108,3.5980661518524713,-7.079082118249016,1.0495574177700728,-7.22519285222287,-0.057637407334019536,-2.1217216150953004,-5.982030188011488,7.294901691009702,-0.950068997482361,-0.7911220466022711,-1.9671899132463084,-5.806943043008357,1.9845360044417695,4.115910790827124,3.537184939369752,3.910170053612266,-2.8250667462387513,4.656666255751647,-1.1125040567709263,-2.6094793121698436,2.6188406620442146,3.2910901489585207,0.6546251170794736,0.3354928610867814,2.4298009308813677,1.9807368665376033,-2.8133207253548127,-1.1411946363992989,0.9197843141846789,2.785217261280554,-0.2189277165041261,-1.8744071828033706,1.8887001954035292,0.7272140629331267,2.3060732917793594,5.9620692926700745,0.7318617677277668,-3.602697759078736,1.513583885477857,1.8580304158428391,0.796421190516353,1.9276559937018156,4.453290541406826,-0.7154691716227388,-1.7303540682996992,-3.2755357946920887,-3.623936272487457,-0.015629000019832105,-1.3386096465304187
GLRHD0751,-6.94052420937317,4.92069710390913,6.280276593401844,8.100400979230077,1.825737448500312,0.24296864866159956,-1.733114985231704,0.817136829477102,-3.7903857817573074,2.690072093297654,-0.9650447688720807,-1.0574013432028666,0.841090260335717,-2.424929595568976,0.4586594224304118,2.5970842262911074,0.5533150710919224,-5.124280510257768,-0.8615910288227893,5.256302769733575,-2.99813718928844,4.511334337598786,3.647397164469649,0.7847364796479174,2.2422555288279007,0.6293675891680294,1.2286101408332226,-3.1285126338836102,-4.563982122791427,1.6300141976007223,1.9619349601603344,0.9073071620075457,3.579107791519027,3.142599835263332,2.6031726314847226,-3.9117937407316625,2.0415873981713375,3.0072067190306147,2.234444572089002,-0.2547367167960805,-0.0625531917276673,-2.7490836040056172,-6.231983442988997,-2.4662305830328717,-1.647758442012245,0.5378294260189189,4.120060329931635,2.933953994076006,4.869200014995066,0.5134703617665574,0.26099467428856216,1.6110819938949026,-3.0506811542385757,1.361612612111101,-2.038304523240091,-4.188567154404117,0.4329497819234457,2.5895098416843583,-0.028405834819004563,1.1769571902562346
GLRGC0189,-2.6740695114619384,1.4998195521599242,3.432196376080292,0.4497501604756844,3.348689071288028,-0.9738614554420417,1.4897574955569568,1.7991454662743276,0.10439765296372638,-2.498666836657002,-1.7751268012891093,0.8320459484063756,-1.127438626593749,-0.2822900248721152,-1.142983399097015,1.3105268440186335,1.40206822744757,0.705983841800476,0.1676485123053656,2.0565079813923104,1.0727113324111683,-0.9402908302149267,2.9263058642545055,-0.19112308779800674,-1.0197853682943128,-1.2414743962145147,-0.37243176716241877,-2.517418496775807,0.018339590862655974,-0.7113340655687388,-2.628458067643486,-0.3960009087021684,-0.4466491006234587,0.9486201971422582,2.699429069180624,1.6292259483782265,-2.446315899619353,0.6041764567948403,-0.8610209382494871,1.2406785984717978,0.24389126019017543,0.9484861663783102,-1.6110327646722962,0.8845139169688522,-1.5666936130066378,-0.37016351490292443,-0.29480549474071865,0.7204520130758404,0.5654615369564144,0.35114635330042576,-0.29036632490954517,0.6642645620963016,-0.8777149715089345,0.9280761829554389,0.3292948896910297,0.010320853101274676,-1.1405682045193586,1.8662357075788059,0.5984865629342236,-0.5262070092908147
GLRHD0818,-1.493107360335158,0.7052121370032062,-3.449940017786769,2.0300711554402997,-1.0839747078742863,-2.556923498847763,1.750164727375972,-0.6598880729301577,1.5771835418023512,1.7286116555229245,1.1714879428558658,3.136888158956059,-1.225829965379793,2.320992490079637,-0.5277715397918386,1.0017930951003642,0.5570679505169458,-1.4880059380194135,-0.29962853515668375,-0.5820276168925277,-1.6054475291694752,-1.2051664438734966,-1.1101344493733776,1.4528541858634525,1.3703505264004339,0.10036524395070172,-2.0275858079243343,-2.0465877849445624,-0.5003753056119749,-0.24093137926280297,1.3615472987165598,1.8054354631806573,1.2869116161029834,1.342464424287904,1.4354806105986022,-0.6118888065438968,-0.7944696263337839,-0.6459714078301309,-0.3031305239808979,-0.2212611742010513,0.18746021018442244,1.8577614885624063,-0.320158115048583,-0.4550922727212712,-0.9962636387767245,0.19180754099176783,-0.10737123145222956,-0.4191858894276514,-1.310996023078713,-1.6175340190489862,-0.05138938916362435,0.07778324180512551,-0.08348748700967322,-1.3174472844243141,0.9223273701478938,2.306119811285623,4.264538096402016,-0.4873818545371427,2.672041474322403,2.4217077791944766
GLRHD0620,-13.639472516509597,-13.162832118997844,-8.217658568909965,6.231293284087562,-0.1633817475497303,7.516651830861425,0.46144815745430384,3.318368857714829,-2.475005538611067,-0.41214604826764556,-2.922842055094814,-0.23127996451087646,1.6059032139204183,0.7466345109871397,-2.9564062963272923,0.17918577002469743,-0.6112393943281857,0.10533158215939142,1.2707845848293742,1.4300684631940401,-1.1050684056285498,-0.27893755268235776,2.7415142810097364,-1.1497893290905938,-2.357363395732056,0.7460149948997591,-4.644221914485628,-2.009824994041587,-1.8515560235930635,1.550533746046338,-3.574032009226092,-2.598013077393801,2.3232877860806704,-2.220192546683265,1.145262750535532,-0.6542625784491469,2.4288219680802934,1.2724547663539736,-3.0364758201899154,2.1049170054109068,-1.9971363751191413,1.4918709318287084,0.470670935378415,0.47347546062656853,-1.0841184924718323,0.25840830034042334,-0.029694388249483335,-2.8404390176852665,-0.210912941872352,1.5962020305880893,1.1534405029725017,2.04118383453165,1.250328144080015,0.5503224863468135,1.0540491129658882,-0.9144849498402582,-1.5483607790598763,3.288219532505198,1.844871881914179,1.6406270627799875
GLRHD0627,34.901030040561864,-9.266274729944403,-10.051927064359694,7.3919263810494815,5.723914429292656,4.1570954839716885,-3.322875485236334,-0.7566555278802843,2.12499351681279,-0.6310345056716574,-5.285883777343175,-1.021124529286795,3.285133281156661,0.3792038536587948,2.481847784562779,2.894014165232306,-0.42356418198125195,0.4739013124604039,-0.425558560544641,-3.723971291307409,-2.1818051466201975,-0.08882376557932638,0.8676515015296972,4.244204268644619,-2.841651699183788,-1.679909357956268,-0.8248204960884788,-2.592958565309623,-0.6589649368419904,1.231154514787313,1.701939904791205,-0.3178630388846096,0.13546718141563657,-0.7009876193021326,1.8418546948740626,0.18600854499707997,1.311068996568796,-1.366364822567787,0.3639084889520683,1.2831642866195976,-0.1016626111262293,-2.4034559623972953,-1.5289311525370581,0.3738652596527002,-1.3579776977564066,-0.49799435547975923,-3.073387649369744,2.042202265443042,0.26436314669932576,0.18018392098873226,-0.3969281962435145,0.5588591519077835,-1.0315932458268748,-2.0434567982668885,-4.021145741913772,3.6294459227298934,-2.101527292421757,-1.0922487288021583,-2.995924446487016,-0.37442422445797946
