seqID,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29
GLRGC0219,-2.3538363220488807,11.264241216100764,-3.004479986145251,4.287356775685332,-5.250619672123447,1.3599670084937954,-1.5471150497395723,-2.2232868897108293,-1.8183413001161657,1.4262468141154327,1.9853150968628512,0.7632198231922719,-3.6930655983509117,-1.5591218578954968,-1.3027709177638482,0.6464875429090352,-0.19440813335598214,2.15929871680364,1.266621123716637,0.13455103116114586,0.386928170824142,-0.8713655999484867,0.8160998362656654,-1.1852207052684576,1.2769845495785406,-0.4502161036813054,-2.3053076924590736,-2.320223012375226,-1.0594370795365469,2.7055273421813197
GLRGC0207,-38.98580628644434,3.1899713769765943,2.2176864628548607,0.37496866910026394,0.1608415364672433,-0.5973163465791278,0.1751497370484567,-1.883738458363152,0.12606813949655943,1.3574613676604241,-0.08233918998312306,1.1405990710401568,3.1483177866163743,1.3383045177300383,-1.488082143985735,0.27342083766674274,-1.2482322770112828,1.9661650921928064,11.973663020984105,-0.6314372040699268,-0.8329222511782051,4.5850670867326215,5.28492930411923,0.16920125362625127,3.227413510768603,-8.695251763225308,-0.79909592871652,2.8553949130598366,-5.303836734969779,-1.0624164876997848
GLRHD0396,11.277650531969467,5.335927034360784,-10.427604536022775,-4.914837094835966,6.328877453322377,1.6328062105246495,0.42580879517251347,0.10002776958171111,-1.0283770365009648,-1.1452010680547335,-1.8158680453940663,-0.2697157097034869,3.382330337523408,-1.3183765437767587,1.4472392240655472,-0.8305983925561082,-0.9580460613095216,-0.19915785183988238,0.7707511885325744,-0.49169772615037316,0.42288222595446157,-0.1481657122298577,2.1348364721134843,3.1407285791136665,-1.494643960469747,-0.9525765636867437,0.4105103840930744,0.3603874825086514,-1.4363016266306181,0.17635801763714315
GLRHD0610,0.48358166622184623,-4.740918031797262,-2.138281237265645,1.4473493536171373,5.023144230849793,-3.458459552509421,0.11515028576912911,1.908978617080452,-1.4342474637680331,-0.4429271973494936,1.8926252983242584,2.2513775454613185,-3.1861287615813465,-2.093111186712107,2.7235132762764582,1.927706194389719,-2.0322507519637076,-0.5781184271852302,0.026296440354688585,0.42931199336456183,-0.8351568111837202,0.04025965316359108,0.37313682086988276,-0.16524468516288265,1.8669724309025044,-0.5422190931292441,-2.3750708504671394,0.9404283378908014,1.2958508624564598,0.08984289002431065
GLRHD0498,33.442598912532155,-1.0246216004440578,-6.083980958429432,5.192820041203211,-4.4247452258331155,0.5617041740330256,-2.1567919309165453,-2.543936833878705,-1.3219584144259968,-1.0096407009206718,0.4583245981505172,0.1789743430673908,-0.8889130485552097,-1.5514860035567701,-0.9967548984537065,-1.880978560769594,1.2330326689739826,-1.4292820798770718,-0.37168577814833603,3.1712222752330916,1.4962207798189413,0.7846355099010505,1.5579950986372597,1.0990874298852786,0.08923566724174736,0.8842372652495253,0.65706042384259,-1.3437349786762032,-3.349685902316555,-0.13023398833145833
GLRGC0328,9.763050350813398,-7.298009272643975,7.700795620475544,0.947917079839923,-4.394753667539677,-3.430359985792931,7.567291110609776,0.7658536201471453,-0.4623972599617537,-3.171506651932088,-2.234391216085638,1.3693102170263518,2.3628714449118657,-2.0154006623172527,-2.232673958360467,4.932961645148456,3.152561815952808,1.78340833318907,-0.7256714363241066,1.0175304116865704,0.3352082693981188,1.7822332194006114,-2.66406655299523,0.04640954289563326,-0.9950224298795212,3.690278822339333,2.125255197627687,2.4310944853206617,2.347118336951936,0.42532334487192275
GLRHD0621,29.963134264159066,-0.622027015784008,1.9085817482278367,-3.8057033229038453,-4.424605080406316,0.7804879038059775,3.3023584625594755,-0.8413923767643225,-2.692212889486335,3.1990049717945674,4.684815086596631,-1.6240194139168234,0.2290963194956796,-0.06462832008856334,-6.324023233482881,3.707927988021175,-5.266359561110839,2.5566929911913494,1.7331769052583184,-1.164344066510456,-1.6210564569804071,5.019719004746302,4.877081297284771,1.7471756076207907,-6.499871482936868,1.7974062844658707,0.372792586615872,3.0892131474265834,2.7256634583613613,-3.5799697065915006
GLRGC0163,-29.616279113613107,-11.380149699127244,-6.680447024398783,-2.39202343276565,1.1928190824198621,8.026072295112828,0.5066584128487867,-1.2673408751935082,-7.494852984317557,-1.1618366043486104,0.799369956777134,-0.14622144710317608,2.9092991124409564,-2.1990014631784662,1.2344997635384545,-0.824649271594721,0.023999198228878416,-0.8484908385295697,0.08138531008499093,-1.087704052240344,-1.4606947883201555,-1.2227523303501058,0.8202284918644566,0.18626427718738686,-0.6267143051259025,0.31281905661690707,0.09904283505973654,0.34077303101856027,-0.3373293531452997,2.547759698950874
GLRGC0121,3.9138561812142063,1.660793316170594,2.3559640763765266,-2.255259906874942,4.208420580201225,-3.0429428395424973,0.7892720300784534,-0.4577558929757582,-1.1927474284671102,-0.9923629629860555,3.934101738788357,-1.5301502585914117,0.9758026421743111,-1.5708672641982533,-1.2961625395740606,-0.3266530687113631,-0.5556642082659534,0.0021527538669405544,-0.5786557853576413,-0.5845843563555796,0.5008970652286645,0.21735621053428866,1.1557077454357065,-2.6578565995002252,-0.714982225055809,1.2238559911732096,1.4564105497898479,-1.2409394427421858,0.960200133433091,-0.6631357395150725
GLRGC0130,24.97979704776569,-0.34732070789499314,-4.386408394979817,-3.0212124957463997,-1.8697533833763256,-0.6024881871789638,-2.980225238325019,-2.285686844831847,3.206357868000375,-2.573149281807531,-2.4617936392804687,-0.3981276310606515,-0.9876577841024301,-0.35663981040766457,-0.6753578794288118,0.27035539836010086,1.1885203785459075,-0.19519216080146595,2.3894949685223428,-0.3674080636827388,0.21384591505368156,-0.2908791897776406,0.7591788368179411,1.0350551491214262,0.773347540422527,-0.4287259017076876,-0.12567322399957362,2.3995940777333673,0.751016809518748,-0.3145213427640337
GLRGC0297,-9.310467410402874,-2.325033275672373,7.505447083843774,0.032719712460029304,2.0156312176086773,4.721040980141758,-3.111863296604266,1.2169189308568233,-2.412125355966801,0.148297456707165,-0.2813338706600781,0.7028320165507096,-1.1658746837643872,-1.8248806285761072,0.42348059997805676,-0.627747187963732,-1.469258665269968,0.2636669265042509,-0.4603165432272189,-2.3349007418658125,0.6388403687308191,-0.04251904165384432,2.211897242389268,-1.5005103695658497,-2.372069912351013,-1.0419826416069304,2.891833376723481,0.7641502863545031,0.5051532872819479,1.2030816347988242
GLRGC0279,-17.903946444840674,1.7898241883479515,-3.3548396841184553,-1.318966070726666,2.510277393835547,5.0976816131704705,-1.3591766009021387,-0.6968548582435703,1.8015669578003939,2.60664984229443,-0.7580743531665763,-0.12379827390280507,-1.956684327215797,-2.3297751590907083,2.8393013465054047,-0.4007931356885377,-1.838745353940661,1.402287721774713,0.6437085286159037,3.895923889199123,3.2718379837187244,0.9710071855907991,2.3766097563759665,0.028167001602176445,1.9298943083983273,1.5079973748862239,0.8726734953741889,-0.16983403931344926,3.4415062019669342,2.88642212590757
GLRGC0192,-21.41425599821067,2.066440962390195,10.643502458793526,-1.1878231396838765,3.7426540710713314,3.242094018274293,-4.649054124954159,4.81444002792234,1.4151609065553503,5.27595834277103,-0.9154550665567509,2.331971865928931,1.3378979617721107,-0.6126269926542924,-0.396906980217821,-0.7235802115093501,0.5121486627683268,-1.9145251524842966,3.253972262096889,0.459617917238086,-0.3687709498753184,-2.0520406746329893,-0.09989652704745922,-1.5015402643184557,0.8769697313618574,0.3499528825760198,0.6965294394494455,-1.0705108794297282,0.5732791876026733,0.6283334829633946
GLRHD0630,-17.05280482359911,-15.833302642247034,-14.355726147900137,5.736542857010583,-0.34401454573730783,-4.1631752541495715,2.9047070617317483,0.9313621009466736,2.8438260970271063,0.3292557576534929,3.136792162853936,0.3289711125736917,-2.7635179827594354,-0.6234134347552225,0.530832147664624,3.871886142348035,0.043533373186034396,1.5853197441488438,-0.20847678087893984,1.535872283320109,-2.097672805050623,0.9660321926947467,0.7082458258403452,0.02567434594930082,0.48964500263717803,-2.260178577268553,1.470334519354667,2.584401566184236,-1.045528790884784,0.18300578774888687
GLRHD0406,-17.576329374625807,-9.272940294381844,2.597791196532864,-3.3182622237249757,0.6182953426584104,-0.6002877504607772,-1.7706545847038746,0.48549844318619173,-0.25978147817618735,2.028084400838386,0.8246624883708711,0.6654338428233878,-4.220332077063459,-1.5364417825162242,-1.8694326237933165,0.311762006455926,0.22598461054467645,-0.8746230011776563,2.3226643241899128,0.16585844130772404,0.6112156282447208,1.128220657540512,-1.1332973389212913,-1.4478708867588532,0.5997357844380949,-0.31125876138648745,-2.5334840781397814,-1.9475614929049074,1.9419478825107785,-2.381478224505071
GLRHD0539,4.282315528084642,-1.0166910610179976,-0.7147404972223246,0.583723149887311,2.1495857260513134,-1.549491541962276,1.5348357890677344,-3.1731258448085455,-0.3191493500335688,4.055134305806337,1.2806616225058232,0.7712526983790651,-0.5041064336905222,1.6549170944320883,2.088823235874922,-0.5448256911804177,-0.3290086192064031,1.860432816186026,0.7208982957859191,0.6583266595053694,-0.009953436970240204,-0.7922691974656548,0.6334220028891026,1.1156443109710847,0.9996686932486654,0.9906543805556246,-1.8328269831890178,0.5635159713997416,1.4471114341915978,-0.6296788598836073
GLRHD0490,-7.387075915965212,-3.868207940983988,-4.453566895400646,3.939437230565752,4.980888691610304,-4.743789490493768,5.740503360183168,3.796682063567213,1.2584887086959227,5.702193596213299,1.7142237817619215,-0.4056954203466421,1.1411414186496467,0.06844195893582225,2.562814594177082,0.5312833492064509,-0.6341696773560527,-1.2881655545101627,0.20647313576764809,-0.29522044231260147,-0.2574274675101804,1.4832626123438797,-0.4254988290543772,-0.5251920576668452,-0.259567668379405,0.4621947000967443,0.23959181830293907,0.21986110926332822,-0.8874631707741614,-0.6453050376137323
GLRHD0411,-0.9845535959963059,-8.072190987438303,-2.1612366133111656,4.215141348228228,-0.3487724028899617,-1.7559623514881761,-2.2314398019443393,-3.8040092279869344,2.196556987678215,-0.850970400767401,-0.7371528385200076,-0.7885636187112649,0.3936798818428673,2.2862247572517114,1.648569824083126,0.023214987791891295,-0.7169534134244366,-1.019824326318069,-0.2608980616780815,-0.025682747808653206,-2.0748073129797273,-0.3580861321887099,-1.203282030278865,-0.22613840062420473,-0.35158662677515656,0.4527982095898908,0.34213313144351254,-1.159567681030051,0.23255995367445997,0.6232753147331074
GLRGC0120,-16.70651196209281,0.46346558236673374,2.294953020586168,-0.9125633454192994,-3.00151097071977,1.1237105029065813,-2.2995042181277303,-0.43474555439905704,-0.05348569245379861,-2.404003177247023,-1.224317746036562,0.3246717915350935,-2.2262053333811322,0.2087242558589401,1.2799859344623583,0.5663344921979793,-0.37575402814829195,-0.5898257657879395,0.03600674444474994,-1.273457490786932,-0.04455501488375613,1.0523311743905035,1.4214606291311802,0.0667100920560254,-0.4182703609082803,-0.1634129465907247,0.4503230534104431,0.01494539620272195,0.8523604559655551,-0.5189012692622854
GLRGC0239,2.228122075174784,-3.869971173820403,16.47160007757074,6.6502086246064245,0.5802298653941541,-0.7845711806755081,1.8044586576831008,3.2416147378203317,-0.9611241813398376,-4.380508723829634,-0.7835450147815166,-2.3851187857506626,0.021881759734862352,-1.619617159760861,3.80838343120849,-0.5042675995326199,-0.7534665988645933,-0.9631235387481287,-0.15875402208008874,-0.16533656203130526,-1.7782279113626647,2.6034949927609605,0.14762941027500043,-1.8651535217356698,0.3760331358534117,0.6986441622099508,-0.9972937814012608,-0.014616285138760121,-0.04109759526736528,0.5031746488352414
GLRGC0309,-3.2298318939694948,-9.43531982305796,6.627115803841933,2.0583007457795404,-0.7936817242842592,-2.675090684541864,3.613426308757762,1.304387373807979,-0.3548667105032842,-1.8621699229624795,-2.7907687127804666,-0.6741929435255947,1.1535859449718646,-3.251668320272806,-0.04880000477474665,-0.4729519944647437,-0.4545523441712773,0.2719652619379675,-0.8081678675606208,0.8680724871962178,-1.2094063425408597,-2.72306068888674,0.7103694279935949,2.209612620768543,2.316439280057071,-0.020126209696708086,0.7515624294021842,2.000699337894962,0.21320207018741855,-0.03654106143523905
GLRHD0458,-17.310396670608036,-9.52177020634055,0.05128730307416124,-5.472477788502789,-0.4535811211105297,-2.376080018879184,-1.1616594114510823,-2.0561885028948637,1.1049973093560275,2.0271543074989022,0.21535815708790884,-0.4576314856940712,-1.8488150826309935,0.9363715286001979,1.1354836892840197,0.9805489751431864,-0.047504085926242945,-1.0358272251600673,1.245993661234305,0.0269687562092773,-0.25516267115233515,0.29930470692852407,-0.2481815191785921,-0.48991073142100056,0.2712899850888023,-0.19848958224059,0.955631608168339,-1.4344359039151853,-1.6177318780407315,1.1747916809833938
GLRHD0633,14.339329112784363,11.07302359488849,-9.032341871554285,4.103451345312738,-1.9967912694302759,0.15230972628890388,2.0275802969282752,4.20035053177228,-2.81640085219404,-0.011529561754456186,-2.8701803721528725,1.8316494624905078,-0.9098671890692114,-3.124400495627503,-3.58465696956057,0.924688933839444,0.9474487719695901,-0.6483781971461302,0.04472600046000008,-1.2198864693230238,0.29080251023852777,-0.8323121624695226,0.10613198676247826,0.773292259639482,-2.979388840932053,-0.4488648744324717,1.3822376870990905,-1.9681892354175465,-0.055556316494759395,0.8483279918946128
GLRHD0124,19.294892107171755,2.3332883460734095,-0.7931050291573557,-4.939776844154441,8.07307499804641,-1.654602350097683,1.9613091497059318,-1.6270062789303255,0.9250864858221987,-3.728328949445906,0.1874049324933884,0.8491518285431451,0.3885264430759778,4.324922720126157,-0.8902075089847679,1.0475885692796836,-1.0767289549759205,2.247676093625547,-0.9882781780229171,-0.7774970514262166,0.018870873487152495,-1.1315808634527595,1.7468162053658916,0.5555423537746578,0.3440316929184553,-1.6237089609299757,0.09146453282683675,1.7303671598847592,0.07662357443024945,2.270389153997715
GLRGC0196,-17.24914592656833,3.538188659805146,2.2878577133456806,0.25625741636436006,-2.3582219359589334,-2.721401698282361,1.8698010131370622,-1.0827124196786608,-0.9461821821239699,-0.9799602636092477,2.8145175181882895,-2.2130282530151235,0.18248708505632122,0.2891020661611215,-1.4670349224835033,-0.5249966251503618,0.22861547085879114,0.35293824774723553,-0.882800934908409,-1.0427816104758243,0.09288420313062484,0.9522616130443615,-0.3458444086654611,0.46626654240077825,0.7904177585378078,-1.1572918246812238,-1.7331626185492912,-1.0892865214551133,1.0172167990661316,0.3743229746790685
GLRHD0433,20.130321026040626,-0.1543026939019505,-7.196392318705911,6.538651418083672,-0.37040753722987324,-0.14841182074768217,-2.022524597609908,3.398467497349729,1.024397588523522,-0.7693285972386371,-1.0693596916472419,1.0606220953717673,-2.21193321991746,0.7091356218444913,-0.28178888023334037,1.077765497376268,0.7795789405673296,1.3484199154597325,1.7367734173429465,-0.9811947780775273,-0.6713107568143852,1.7243751434993722,0.4384622537107875,0.23373797368013172,0.4919562929434881,-0.6070740704709621,0.7806570946130647,-1.6956744167286601,-1.2847876536361749,2.678315536790016
GLRHD0339,-6.301803146416574,-12.377565509190456,-2.239996367243905,7.019767666151516,-1.2166469917430054,-1.1422561382192493,2.8135093272302907,0.36525136694096566,-1.024586348141652,-0.5494860363437425,-4.478587813771215,3.1466411499098896,3.281757441119052,2.2569039682438983,-2.082376336755066,-0.5403367173848493,1.4650322483142555,0.8203609605323416,-0.9609493970888071,1.5447336613111498,1.5302651520890116,0.07063035981852184,-1.0406536197251977,-2.0298475658455177,-0.2206267617819745,1.1498134992241877,-0.1551748391602772,1.8135126109490993,1.5341270486275917,-0.6516004342132666
GLRGC0225,-23.44658938104025,-16.19802629763911,-11.445504664294765,-6.102230915513704,1.502664325399466,12.273948358359391,-0.9663730205644718,0.18352893451392716,-7.634385798258095,-3.3925114802712355,-1.6116145154992656,-1.3719281918412998,4.432693978559619,-1.806503728119987,-0.2781800990486238,-3.907176312471809,0.6233872852280551,-1.1800125194629776,-0.5268297667727442,0.06273043562732372,0.30758359956910986,-0.7923201330079686,-0.44525618996818195,1.564987779319778,1.2927176688800093,-0.6932692046809948,0.6625885490056265,0.13718744522017826,-0.06883707043187803,2.2099240513316025
GLRHD0643,12.955625089837461,-6.832913821324606,3.978009268265848,2.5317171583732394,2.3050626232371227,-1.3428529922086625,5.905630207484165,-2.8617862055341425,-0.03195736122819992,0.07787332263521296,-0.3502391270657388,0.16711557990527076,1.449904751454794,2.0998012312812997,-1.8806391536926141,-0.7095089442413243,1.1808070469924865,1.8204827345639922,0.42855197170991,0.41308965408986814,1.1857473284780362,2.283248856404472,-0.06900631481894393,0.08657428829111707,0.46325999071340906,-1.3605881866157221,-1.7408844627129632,-0.035025851786237405,-2.368037296152879,1.0082298369070979
GLRHD0386,-3.5120474904481904,-9.167306019288281,2.6092095030149443,4.441247086961734,2.627306251393347,-0.8652616360362649,4.008324889757112,-6.702546092225758,0.8588221353150379,1.3360920643939058,1.6105393840359938,-0.8139265454697053,-0.18354667398643537,-1.5328288797729708,-1.5897008038784934,0.4016459542011571,0.07470656224256722,-2.0971764828099673,0.035960816069458446,0.37819060817108113,2.8930375554221124,0.8409547225910026,-0.6638718882493287,-0.8629608296628025,-0.6320814012447156,-1.68250622834044,-1.515237834639402,-0.2631468807506923,0.001537983440346613,-1.1895192089553515
GLRHD0640,3.1848146601967726,-4.839724380462436,1.2524309018053414,-0.6569555274365689,-4.379114984199504,0.6269232593050471,1.5413504898019288,-3.791297409109318,0.9871763718909383,-1.3595832068821505,-1.4215980161140513,0.5763439654411969,-0.811930697835629,-1.613796829710516,1.0789624275522836,-0.5918169887265241,-0.16389093312810224,-1.4968730172937168,-0.5110137867072437,0.7053647660775988,-1.0052491150663965,0.020147020112139258,1.6076753319872943,-2.4025962492835196,0.7632730448729973,-2.37189544164569,-1.7440858710247726,1.2990362340128696,1.9621389589727625,0.7687308804393204
GLRHD0416,4.6229116516965805,2.3048905923347607,5.901847691138334,1.0658237342923642,0.9583359883082496,0.1486443467570719,-1.1662022884048975,-0.8974750198615797,-1.4291373942896657,3.2060305946408327,0.48942295874994235,2.7645783856953403,0.33402979637250824,0.3953565351937785,0.021342670586705345,0.5454072771123668,0.3933479562253609,1.8900695695134846,-0.07792237910814359,0.1520005271861156,0.6791335579155187,1.4095289923687542,0.06371426037464317,0.24674946071322934,-0.024128948521614735,2.0628064724921256,1.0905348973379607,-0.40044432431349974,-1.7215690514473523,-0.6740726279396763
GLRHD0540,18.26606376180925,-8.387784532243684,4.210406284670694,2.469345597412529,-1.825294562416385,-1.4065128196561294,-2.6552396938836975,-2.143923398576918,-1.5806571493823878,4.513773874363488,-0.3629259589708064,2.568232449897076,-0.38553567475920325,1.8546336852169543,2.4376131009978215,1.0657141485705512,2.50811541828479,-0.6907117866771367,1.0495948349171038,1.541161367100191,-1.137951446917565,-0.24941080041920283,0.3432926688879391,-0.18108758227487787,1.0630145964360924,-1.0805039944724495,2.748372456482822,1.55004274189668,-1.59878213363268,1.5072451572508165
GLRHD0335,16.0763466432899,-7.337544712050995,-9.054903544560187,-4.793589652894836,1.6292446294584804,-0.38274719721077743,-1.6280773132882012,-0.7079211511443323,-1.722492412771465,-0.4885192360857835,-0.5028952867581701,0.99734995794869,-1.3283991519751766,0.6778642125523644,-0.7097926192120436,-2.0476162217616594,0.2983010803742071,1.4571825132230765,0.2372446839121246,0.4426710642996849,2.114301710355166,-0.07116205780685719,-0.8798860562473825,2.10145262745731,0.4091145467546978,0.0010669736661203522,-0.32592257410423153,0.7263850662545605,-0.11563647632233554,0.13935274789998758
GLRHD0658,3.044643453279611,-7.889054956607043,5.932427955873381,5.071841498414744,4.929258997301875,-0.23293806769834635,-1.1259420906119502,6.897403904571265,0.18132689040199607,1.4056266592783864,-4.756829574902236,4.308466847198696,-1.2249144664494627,3.6111992635566543,-1.9824718816391174,0.0886498224676463,-1.71873751235736,-0.45939823744544656,0.7077127487181825,-1.1523617515145945,1.9732509840586654,1.4217390979951932,-2.2551971753994957,2.772876975101551,1.7765978293392366,-0.7599310281118775,-0.3540983892450401,-0.2194769987582892,-0.05844479013121889,-3.0121804503849705
GLRHD0608,7.530162005736484,14.566241132684763,-8.267172059620286,-3.928630866538627,6.489967273032236,-3.3707260643872266,2.5250321011151335,0.29110714110597014,-2.337139616528681,-4.6682004031889335,-0.8877573983553874,0.012979496260506984,0.9141088576567775,-1.6863831042754878,-0.34805661654142384,2.0917133719405085,-2.789723289030844,0.9678655374177353,-1.0630681956534915,1.9187973640920326,3.140281356494799,1.8286976646458633,0.2584880717134248,1.285149720545715,-0.901050779082894,-0.1265573085815932,-0.9540636012842423,-1.0992258368560226,0.15626113158186114,-2.342698689722012
GLRHD0637,9.82345501556358,-6.205724993570119,-11.901182341030303,4.407640806740034,-0.984004931850417,-1.2758034898866046,4.063739046534552,-1.3993919083108914,2.325566410692848,2.0129891187504105,-0.327366851557644,-0.7474442016290377,-3.5452455958251985,-0.2567571118985983,2.9169470534151594,-1.2519700072077682,-2.589042135540586,0.49597163535404065,0.23394823320581049,1.2918688351825933,-2.612169113063527,1.6822822102711585,2.2584749894373433,0.8281363992979202,-0.7141189339702531,-0.6854384011058631,-2.5591214947798564,1.4990559439270308,-0.26564940093300243,-3.1660800953840926
GLRHD0371,-31.167058910944732,-8.702782249466429,4.05117950358916,-9.449474495769673,-1.031211117113587,4.062073752017128,-3.0791124948818234,-0.5504021531853144,0.08290368929705982,-0.4435869001972637,-0.07454306062822896,-0.24896103965918975,-2.3582378471945855,-0.815350858014389,-3.754907763833669,0.4228514116702954,0.2903673697980362,-1.1205348019579973,1.487889086920659,-0.9610530396682185,-1.5108803935135755,2.326294223419213,-0.2140565258374875,-1.3764813511810767,-0.6305049340994233,1.1835979747735925,-1.0533269269233196,-0.5955281871898114,-0.7758826076859495,0.4551730148519055
GLRGC0083,-20.2364557090169,-7.852458061741171,5.639889212619957,2.3478504333414816,-1.5462233073421112,-0.9783599178962006,0.07598636935697789,1.9895061485336152,1.4172736437000375,-1.187081999782328,-0.7164331479846187,-0.317641853311847,3.748478164684167,-1.1870257428491147,-1.6224472866643684,-0.9305327013447574,-0.6242012382049482,-0.2437992267091013,0.8763555268892935,2.239434189261769,0.344292379472266,0.3002381781867884,-0.4477358400338447,-0.16315132437084545,-0.3923597713658911,1.0859243119452282,-1.817202558279893,1.4218619334467255,-1.5520246699193772,0.9901832795398393
GLRGC0174,-30.07320828438322,15.457115650497673,7.603105326378759,-2.496677142971455,-0.9410148131268851,-2.3541254899322697,3.1859725665259893,-4.683694430897702,-3.190784491326934,0.9223372349514403,-2.2597714046820436,-0.649335070280071,-0.46335046205278285,1.3145456618803006,2.1159877359448984,1.3251762659149067,-1.2251051367934278,1.340537867855914,0.5381856690358681,-1.7964524025700852,0.4762617620265934,3.354822986419086,-1.912469141860261,-1.567477240806841,0.5433697075224633,1.1741701442754162,-0.3351959443013032,-2.3757972301668078,2.9128026529325437,-1.0794704607057257
GLRHD0481,-39.45879769450764,-15.70374820294968,3.5007940217879643,-13.12030482936207,-4.736837824494432,1.8651257558895706,-4.310599776125674,-1.0009073728545756,1.628279722405841,0.19851029547709814,-2.396407164317676,-1.5823916537318845,-3.6908464648060746,-0.7086949023425168,-3.667516018435351,-0.37506816286997124,-0.3775860886550944,-1.428597949616277,3.93069123798634,-2.222487198525402,2.999856882070946,3.3306986386263104,0.29026163094487933,-3.560342537420107,-3.520993985298642,4.190049697809783,-2.356731675764408,1.9217685120722834,-2.0961611963832567,1.606719676053376
GLRGC0187,-2.4916966385527024,0.8967198202880828,-2.9378348659932785,-2.2353212884924396,-2.9635990177411005,0.6103798772494853,-1.5784654182314508,-2.6645098105683456,3.7700342889054763,-1.8002911848894858,-1.1744794036279267,-1.4531986333197833,-1.7078141242099194,-0.09930557725579339,-1.0072029207864428,-1.5980723345097247,-0.5003593140996079,-1.4169059587806285,0.4653120798932099,-1.537764855414411,0.2794197045103902,-0.9324498202519549,-1.0053235762404382,2.2042980753660295,-0.15540587337962863,-0.5308027282297162,-0.8789749303500451,0.21447263056345772,0.06110774986516798,-0.9042502485134314
GLRHD0509,19.492348500970444,-7.889302764025494,-2.2226496256360018,-4.160189648007968,-1.8524727841320914,-0.2636106560737026,1.8106901480777244,-1.0678940747268089,-1.6990854736267829,1.0245401098245326,4.253621163210107,1.1763085597780973,-2.9371682536018002,2.3632323191514617,1.8313621745700817,-3.4214060356156395,0.15122818003020347,-0.5084893530644826,-0.7363112504453384,1.090702386710563,1.2431338344622493,-1.2419073081582823,0.7067428020574663,1.2051557146724425,-1.190828855961219,0.2068153691155717,0.8667720851717281,-0.6955141943044727,-0.3160316497797853,-0.3253560739535808
GLRGC0044,-22.5712326772024,7.757144817055097,0.015179561858438051,3.0861313445691065,1.9812375526780575,2.15898024222501,-2.501090279342478,0.5032264765151301,3.096067646769101,0.0729191558899499,1.0106173995575802,-1.6859450615741634,3.483435609585386,-0.5278630956703351,0.8468926466231513,1.349560269359708,-0.7417459243749432,0.12280896622318532,1.277450492485057,0.45436254906140533,-0.9955492391252718,1.7119852503455277,1.9442136266175303,-1.2235874698802076,1.0307171542676978,-0.6624059218395708,-0.30461255840111323,-0.3136328065837327,-0.4459042659353388,-0.01619038866890421
GLRGC0188,42.81440951441777,15.903576451318573,-14.818360103442156,-10.321817093255964,3.2700807102672105,-3.376923485348732,-3.1574205319740525,-0.7695788005613008,0.2515667155810343,-4.267254635748229,-1.9425787853566872,1.2997274730899238,-2.3149031282427215,-4.254534786449311,-2.970562488592527,-3.5013621554401504,3.8249307580837586,1.5706426632985058,0.34475210667730505,-2.5168783031437423,0.736166371248874,-0.7079057060073533,-1.3129324187824212,-0.45917153489808843,-1.2991943763121503,1.5124922922991857,1.1030111307788375,-0.8094055391920839,-1.6989353484067844,-0.16598545596413117
GLRGC0150,-52.46940219663062,13.670287275871333,1.1217578666163321,2.7108131706241316,-1.670692863070244,-3.3059984603148687,2.977589596782039,0.419660105230139,-5.112301710875631,1.8236340620197793,-1.4588690307923222,0.25745989009310055,-0.251468850457912,-0.281580365922348,1.7591760137753167,-1.2400780426920575,2.964710460062352,1.457969187248906,-2.131077840745931,-1.0692769139702951,0.1477510894284917,1.283494409694926,1.1046577621819338,-0.8879066710919818,-1.525559114802709,1.8791742693240376,5.401578948942261,-0.8843141275553503,1.5256359759890472,-0.7473235319812697
GLRHD0427,19.635615312049147,-5.918628263955722,15.166029462655311,0.22138580772111766,3.165050354434457,0.6837282005233443,2.60451052529831,-3.0858170821718156,1.69365913349656,1.11979144725414,0.15071519044503898,1.8598463933166836,-2.793493766696721,1.345666178981658,-3.5441599462059714,-3.309756148696967,0.4632284407875211,1.3747264961919974,0.33054358227202557,0.4822959809596351,2.7611925105765716,-0.7468218842499403,1.8051540835025106,-2.0362916558439608,-0.9867701086763724,-2.1170598563410348,-1.206653886224308,-1.2083256006700225,-1.4201174972047932,2.5286386384757504
GLRHD0508,-0.366509813445667,-4.688338427234273,-5.252112190916637,-8.780874722122455,0.4335076413376075,-1.2138055595852668,-1.3762180088564147,0.18955457281052507,-1.5209367121878892,0.8186407456387121,1.3948552989094525,1.8758318734567625,3.612051630351133,-0.11644507932127984,0.1901590758950889,-0.7046955468867087,-0.17734013627478518,-2.3162497806999642,0.9165636731345588,0.5449369810203161,-0.4151266636983063,2.555481833548276,-0.6736224282347201,-0.6669938360657761,0.29399653995104363,-0.6155343220361312,-0.20111143262048303,-1.5291786206556877,-0.9815267069612417,0.7575728798436253
